Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\DLC_OPENED_REGULAR\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:       2.955 M
Reading keyword commands and data from file:
C:\LANL\LINAC\DLC_OPENED_REGULAR\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (104.865,11)
Z and R increments:   200    22

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   85.9893       3.00000      1.544516E-01 -2.572349E-01  3.000418E-01  3.957210E+01
   86.5136       3.00000      2.480046E-01 -2.642793E-01  3.624222E-01  6.131834E+01
   87.0380       3.00000      3.439168E-01 -2.692311E-01  4.367656E-01  8.356538E+01
   87.5623       3.00000      4.413426E-01 -2.718692E-01  5.183591E-01  1.061316E+02
   88.0866       3.00000      5.393073E-01 -2.723158E-01  6.041592E-01  1.288349E+02
   88.6109       3.00000      6.370893E-01 -2.705364E-01  6.921508E-01  1.514726E+02
   89.1353       3.00000      7.336765E-01 -2.664191E-01  7.805513E-01  1.738639E+02
   89.6596       3.00000      8.282031E-01 -2.601312E-01  8.680948E-01  1.958226E+02
   90.1839       3.00000      9.198388E-01 -2.520871E-01  9.537564E-01  2.171857E+02
   90.7082       3.00000      1.008054E+00 -2.424616E-01  1.036803E+00  2.378007E+02
   91.2326       3.00000      1.092252E+00 -2.314681E-01  1.116509E+00  2.575560E+02
   91.7569       3.00000      1.172020E+00 -2.194672E-01  1.192391E+00  2.763530E+02
   92.2812       3.00000      1.247060E+00 -2.068376E-01  1.264096E+00  2.941196E+02
   92.8055       3.00000      1.317237E+00 -1.937804E-01  1.331414E+00  3.108081E+02
   93.3299       3.00000      1.382508E+00 -1.805680E-01  1.394250E+00  3.264034E+02
   93.8542       3.00000      1.442913E+00 -1.674533E-01  1.452597E+00  3.409024E+02
   94.3785       3.00000      1.498568E+00 -1.545904E-01  1.506521E+00  3.543132E+02
   94.9028       3.00000      1.549587E+00 -1.420827E-01  1.556088E+00  3.666636E+02
   95.4272       3.00000      1.596222E+00 -1.300942E-01  1.601515E+00  3.779966E+02
   95.9515       3.00000      1.638709E+00 -1.187042E-01  1.643003E+00  3.883576E+02
   96.4758       3.00000      1.677297E+00 -1.078938E-01  1.680764E+00  3.977882E+02
   97.0001       3.00000      1.712164E+00 -9.768013E-02  1.714948E+00  4.063417E+02
   97.5245       3.00000      1.743609E+00 -8.812106E-02  1.745834E+00  4.140754E+02
   98.0488       3.00000      1.771877E+00 -7.919680E-02  1.773646E+00  4.210420E+02
   98.5731       3.00000      1.797188E+00 -7.082133E-02  1.798583E+00  4.272832E+02
   99.0974       3.00000      1.819688E+00 -6.297535E-02  1.820777E+00  4.328477E+02
   99.6218       3.00000      1.839623E+00 -5.565684E-02  1.840465E+00  4.377846E+02
   100.146       3.00000      1.857177E+00 -4.881637E-02  1.857819E+00  4.421351E+02
   100.670       3.00000      1.872486E+00 -4.236228E-02  1.872965E+00  4.459278E+02
   101.195       3.00000      1.885647E+00 -3.627020E-02  1.885995E+00  4.491963E+02
   101.719       3.00000      1.896830E+00 -3.050753E-02  1.897075E+00  4.519749E+02
   102.243       3.00000      1.906146E+00 -2.502527E-02  1.906310E+00  4.542889E+02
   102.768       3.00000      1.913647E+00 -1.974837E-02  1.913749E+00  4.561513E+02
   103.292       3.00000      1.919385E+00 -1.465617E-02  1.919441E+00  4.575794E+02
   103.816       3.00000      1.923471E+00 -9.702765E-03  1.923496E+00  4.585963E+02
   104.341       3.00000      1.925954E+00 -4.830768E-03  1.925960E+00  4.591990E+02
   104.865       3.00000      1.926763E+00  0.000000E+00  1.926763E+00  4.594003E+02
   0.00000       3.50000      1.926011E+00  0.000000E+00  1.926011E+00  5.358706E+02
  0.524325       3.50000      1.925252E+00  5.546232E-03  1.925260E+00  5.356398E+02
   1.04865       3.50000      1.922839E+00  1.114113E-02  1.922871E+00  5.349445E+02
   1.57298       3.50000      1.918919E+00  1.684503E-02  1.918992E+00  5.337834E+02
   2.09730       3.50000      1.913331E+00  2.270526E-02  1.913465E+00  5.321384E+02
   2.62162       3.50000      1.906042E+00  2.875089E-02  1.906259E+00  5.299942E+02
   3.14595       3.50000      1.897031E+00  3.506684E-02  1.897355E+00  5.273386E+02
   3.67027       3.50000      1.886212E+00  4.171447E-02  1.886673E+00  5.241471E+02
   4.19460       3.50000      1.873407E+00  4.872543E-02  1.874041E+00  5.203855E+02
   4.71892       3.50000      1.858542E+00  5.612943E-02  1.859389E+00  5.160195E+02
   5.24325       3.50000      1.841515E+00  6.403978E-02  1.842628E+00  5.110187E+02
   5.76757       3.50000      1.822168E+00  7.252013E-02  1.823610E+00  5.053394E+02
   6.29190       3.50000      1.800236E+00  8.157507E-02  1.802083E+00  4.989295E+02
   6.81623       3.50000      1.775597E+00  9.123039E-02  1.777939E+00  4.917353E+02
   7.34055       3.50000      1.748057E+00  1.016135E-01  1.751008E+00  4.837090E+02
   7.86487       3.50000      1.717382E+00  1.127680E-01  1.721081E+00  4.747899E+02
   8.38920       3.50000      1.683228E+00  1.246379E-01  1.687836E+00  4.649117E+02
   8.91352       3.50000      1.645430E+00  1.372229E-01  1.651142E+00  4.540087E+02
   9.43785       3.50000      1.603720E+00  1.506041E-01  1.610776E+00  4.420256E+02
   9.96217       3.50000      1.557824E+00  1.647371E-01  1.566510E+00  4.289002E+02
   10.4865       3.50000      1.507398E+00  1.794455E-01  1.518042E+00  4.145714E+02
   11.0108       3.50000      1.452292E+00  1.946558E-01  1.465279E+00  3.989892E+02
   11.5352       3.50000      1.392285E+00  2.102671E-01  1.408073E+00  3.821232E+02
   12.0595       3.50000      1.327219E+00  2.260355E-01  1.346329E+00  3.639518E+02
   12.5838       3.50000      1.256984E+00  2.416577E-01  1.280003E+00  3.444639E+02
   13.1081       3.50000      1.181609E+00  2.568900E-01  1.209211E+00  3.236885E+02
   13.6325       3.50000      1.101224E+00  2.713651E-01  1.134167E+00  3.016725E+02
   14.1568       3.50000      1.016091E+00  2.846080E-01  1.055198E+00  2.785001E+02
   14.6811       3.50000      9.266732E-01  2.964624E-01  9.729405E-01  2.542732E+02
   15.2054       3.50000      8.333930E-01  3.062925E-01  8.878959E-01  2.291428E+02
   15.7298       3.50000      7.370340E-01  3.138940E-01  8.010921E-01  2.032824E+02
   16.2541       3.50000      6.384361E-01  3.187837E-01  7.135991E-01  1.768985E+02
   16.7784       3.50000      5.386138E-01  3.212748E-01  6.271542E-01  1.502027E+02
   17.3027       3.50000      4.383668E-01  3.206887E-01  5.431452E-01  1.234328E+02
   17.8271       3.50000      3.388122E-01  3.173344E-01  4.642142E-01  9.682564E+01
   18.3514       3.50000      2.409586E-01  3.111484E-01  3.935409E-01  7.061535E+01
   18.8757       3.50000      1.457324E-01  3.028248E-01  3.360667E-01  4.501233E+01
   19.4000       3.50000      5.382343E-02  2.921072E-01  2.970246E-01  2.021034E+01
   19.9244       3.50000     -3.404980E-02  2.796372E-01  2.817026E-01 -3.624409E+00
   20.4487       3.50000     -1.173501E-01  2.657303E-01  2.904887E-01 -2.635772E+01
   20.9730       3.50000     -1.957582E-01  2.509513E-01  3.182731E-01 -4.788987E+01
   21.4973       3.50000     -2.690538E-01  2.354543E-01  3.575314E-01 -6.815645E+01
   22.0217       3.50000     -3.371669E-01  2.197065E-01  4.024332E-01 -8.711944E+01
   22.5460       3.50000     -4.001278E-01  2.040356E-01  4.491467E-01 -1.047709E+02
   23.0703       3.50000     -4.580970E-01  1.886101E-01  4.954055E-01 -1.211219E+02
   23.5946       3.50000     -5.112096E-01  1.737026E-01  5.399147E-01 -1.362097E+02
   24.1190       3.50000     -5.597487E-01  1.594343E-01  5.820119E-01 -1.500808E+02
   24.6433       3.50000     -6.040054E-01  1.459755E-01  6.213947E-01 -1.627958E+02
   25.1676       3.50000     -6.442785E-01  1.332203E-01  6.579076E-01 -1.744157E+02
   25.6919       3.50000     -6.808121E-01  1.213893E-01  6.915493E-01 -1.850143E+02
   26.2163       3.50000     -7.139374E-01  1.103975E-01  7.224225E-01 -1.946615E+02
   26.7406       3.50000     -7.439614E-01  1.002954E-01  7.506915E-01 -2.034304E+02
   27.2649       3.50000     -7.711353E-01  9.089459E-02  7.764737E-01 -2.113845E+02
   27.7892       3.50000     -7.956820E-01  8.233821E-02  7.999308E-01 -2.185941E+02
   28.3136       3.50000     -8.178589E-01  7.448802E-02  8.212440E-01 -2.251201E+02
   28.8379       3.50000     -8.379033E-01  6.734281E-02  8.406051E-01 -2.310225E+02
   29.3622       3.50000     -8.559790E-01  6.073294E-02  8.581308E-01 -2.363496E+02
   29.8865       3.50000     -8.722569E-01  5.474426E-02  8.739731E-01 -2.411552E+02
   30.4109       3.50000     -8.869072E-01  4.925553E-02  8.882739E-01 -2.454826E+02
   30.9352       3.50000     -9.000933E-01  4.425121E-02  9.011804E-01 -2.493744E+02
   31.4595       3.50000     -9.119053E-01  3.960686E-02  9.127650E-01 -2.528616E+02
   31.9838       3.50000     -9.224679E-01  3.537149E-02  9.231458E-01 -2.559818E+02
   32.5082       3.50000     -9.318830E-01  3.145691E-02  9.324137E-01 -2.587626E+02
   33.0325       3.50000     -9.402567E-01  2.784610E-02  9.406689E-01 -2.612315E+02
   33.5568       3.50000     -9.476265E-01  2.445614E-02  9.479420E-01 -2.634059E+02
   34.0811       3.50000     -9.540834E-01  2.131204E-02  9.543214E-01 -2.653106E+02
   34.6055       3.50000     -9.596804E-01  1.835462E-02  9.598559E-01 -2.669612E+02
   35.1298       3.50000     -9.644833E-01  1.556793E-02  9.646090E-01 -2.683743E+02
   35.6541       3.50000     -9.684926E-01  1.290046E-02  9.685785E-01 -2.695570E+02
   36.1784       3.50000     -9.717753E-01  1.036050E-02  9.718306E-01 -2.705251E+02
   36.7028       3.50000     -9.743498E-01  7.910423E-03  9.743819E-01 -2.712853E+02
   37.2271       3.50000     -9.762527E-01  5.535324E-03  9.762684E-01 -2.718465E+02
   37.7514       3.50000     -9.774580E-01  3.206804E-03  9.774633E-01 -2.722083E+02
   38.2757       3.50000     -9.780151E-01  9.215286E-04  9.780155E-01 -2.723800E+02
   38.8001       3.50000     -9.779168E-01 -1.341637E-03  9.779177E-01 -2.723624E+02
   39.3244       3.50000     -9.771783E-01 -3.594935E-03  9.771849E-01 -2.721584E+02
   39.8487       3.50000     -9.757550E-01 -5.848025E-03  9.757725E-01 -2.717633E+02
   40.3730       3.50000     -9.736825E-01 -8.108989E-03  9.737163E-01 -2.711820E+02
   40.8974       3.50000     -9.709372E-01 -1.038263E-02  9.709928E-01 -2.704117E+02
   41.4217       3.50000     -9.675209E-01 -1.267098E-02  9.676039E-01 -2.694533E+02
   41.9460       3.50000     -9.633816E-01 -1.496555E-02  9.634978E-01 -2.683003E+02
   42.4703       3.50000     -9.585474E-01 -1.726379E-02  9.587028E-01 -2.669576E+02
   42.9947       3.50000     -9.529949E-01 -1.954800E-02  9.531953E-01 -2.654238E+02
   43.5190       3.50000     -9.467303E-01 -2.179081E-02  9.469810E-01 -2.637030E+02
   44.0433       3.50000     -9.397205E-01 -2.396599E-02  9.400261E-01 -2.617941E+02
   44.5676       3.50000     -9.320050E-01 -2.602808E-02  9.323684E-01 -2.597099E+02
   45.0920       3.50000     -9.236010E-01 -2.792805E-02  9.240232E-01 -2.574602E+02
   45.6163       3.50000     -9.145637E-01 -2.957948E-02  9.150419E-01 -2.550635E+02
   46.1406       3.50000     -9.049348E-01 -3.095524E-02  9.054641E-01 -2.525362E+02
   46.6649       3.50000     -8.948141E-01 -3.192331E-02  8.953834E-01 -2.499124E+02
   47.1893       3.50000     -8.843342E-01 -3.241913E-02  8.849282E-01 -2.472267E+02
   47.7136       3.50000     -8.736741E-01 -3.229749E-02  8.742709E-01 -2.445256E+02
   48.2379       3.50000     -8.630176E-01 -3.159672E-02  8.635958E-01 -2.418544E+02
   48.7622       3.50000     -8.525903E-01 -3.010958E-02  8.531218E-01 -2.392765E+02
   49.2866       3.50000     -8.426815E-01 -2.785112E-02  8.431417E-01 -2.368540E+02
   49.8109       3.50000     -8.336093E-01 -2.473756E-02  8.339762E-01 -2.346557E+02
   50.3352       3.50000     -8.256400E-01 -2.096025E-02  8.259061E-01 -2.327420E+02
   50.8595       3.50000     -8.190720E-01 -1.640463E-02  8.192362E-01 -2.311796E+02
   51.3839       3.50000     -8.141710E-01 -1.127801E-02  8.142491E-01 -2.300213E+02
   51.9082       3.50000     -8.111702E-01 -5.723238E-03  8.111904E-01 -2.293104E+02
   52.4325       3.50000     -8.101289E-01  7.048818E-06  8.101289E-01 -2.290695E+02
   52.9568       3.50000     -8.111623E-01  5.769795E-03  8.111828E-01 -2.293116E+02
   53.4812       3.50000     -8.141978E-01  1.131575E-02  8.142764E-01 -2.300263E+02
   54.0055       3.50000     -8.191242E-01  1.640117E-02  8.192884E-01 -2.311877E+02
   54.5298       3.50000     -8.256582E-01  2.098173E-02  8.259248E-01 -2.327508E+02
   55.0541       3.50000     -8.336472E-01  2.481167E-02  8.340163E-01 -2.346656E+02
   55.5785       3.50000     -8.427510E-01  2.787689E-02  8.432120E-01 -2.368684E+02
   56.1028       3.50000     -8.526739E-01  3.009038E-02  8.532047E-01 -2.392937E+02
   56.6271       3.50000     -8.630664E-01  3.162634E-02  8.636456E-01 -2.418717E+02
   57.1514       3.50000     -8.737442E-01  3.235425E-02  8.743430E-01 -2.445435E+02
   57.6758       3.50000     -8.844279E-01  3.243470E-02  8.850224E-01 -2.472489E+02
   58.2001       3.50000     -8.949191E-01  3.191713E-02  8.954881E-01 -2.499374E+02
   58.7244       3.50000     -9.050175E-01  3.098161E-02  9.055477E-01 -2.525608E+02
   59.2487       3.50000     -9.146531E-01  2.960890E-02  9.151322E-01 -2.550880E+02
   59.7731       3.50000     -9.237085E-01  2.793908E-02  9.241310E-01 -2.574882E+02
   60.2974       3.50000     -9.321259E-01  2.603427E-02  9.324894E-01 -2.597407E+02
   60.8217       3.50000     -9.398287E-01  2.398369E-02  9.401346E-01 -2.618241E+02
   61.3460       3.50000     -9.468324E-01  2.180382E-02  9.470834E-01 -2.637324E+02
   61.8704       3.50000     -9.531127E-01  1.955674E-02  9.533134E-01 -2.654560E+02
   62.3947       3.50000     -9.586804E-01  1.727359E-02  9.588360E-01 -2.669924E+02
   62.9190       3.50000     -9.635049E-01  1.497588E-02  9.636212E-01 -2.683341E+02
   63.4433       3.50000     -9.676325E-01  1.267748E-02  9.677155E-01 -2.694860E+02
   63.9677       3.50000     -9.710638E-01  1.038947E-02  9.711194E-01 -2.704469E+02
   64.4920       3.50000     -9.738245E-01  8.116888E-03  9.738583E-01 -2.712194E+02
   65.0163       3.50000     -9.758860E-01  5.853621E-03  9.759036E-01 -2.717995E+02
   65.5406       3.50000     -9.772968E-01  3.600078E-03  9.773034E-01 -2.721933E+02
   66.0650       3.50000     -9.780504E-01  1.346736E-03  9.780513E-01 -2.723994E+02
   66.5893       3.50000     -9.781635E-01 -9.178265E-04  9.781639E-01 -2.724192E+02
   67.1136       3.50000     -9.776060E-01 -3.207100E-03  9.776113E-01 -2.722478E+02
   67.6379       3.50000     -9.763761E-01 -5.528967E-03  9.763918E-01 -2.718827E+02
   68.1623       3.50000     -9.744888E-01 -7.906794E-03  9.745209E-01 -2.713236E+02
   68.6866       3.50000     -9.719281E-01 -1.036206E-02  9.719834E-01 -2.705652E+02
   69.2109       3.50000     -9.686402E-01 -1.290831E-02  9.687262E-01 -2.695974E+02
   69.7352       3.50000     -9.646099E-01 -1.555862E-02  9.647354E-01 -2.684113E+02
   70.2596       3.50000     -9.598235E-01 -1.835216E-02  9.599990E-01 -2.670001E+02
   70.7839       3.50000     -9.542390E-01 -2.131997E-02  9.544771E-01 -2.653511E+02
   71.3082       3.50000     -9.477705E-01 -2.447349E-02  9.480865E-01 -2.634466E+02
   71.8325       3.50000     -9.403851E-01 -2.783199E-02  9.407969E-01 -2.612687E+02
   72.3569       3.50000     -9.320292E-01 -3.145543E-02  9.325598E-01 -2.588017E+02
   72.8812       3.50000     -9.226249E-01 -3.538766E-02  9.233033E-01 -2.560222E+02
   73.4055       3.50000     -9.120421E-01 -3.963671E-02  9.129030E-01 -2.529021E+02
   73.9298       3.50000     -9.002223E-01 -4.423005E-02  9.013082E-01 -2.494113E+02
   74.4542       3.50000     -8.870558E-01 -4.925519E-02  8.884222E-01 -2.455213E+02
   74.9785       3.50000     -8.724137E-01 -5.477151E-02  8.741314E-01 -2.411948E+02
   75.5028       3.50000     -8.561041E-01 -6.077869E-02  8.582589E-01 -2.363893E+02
   76.0271       3.50000     -8.380316E-01 -6.731243E-02  8.407306E-01 -2.310586E+02
   76.5515       3.50000     -8.180083E-01 -7.448973E-02  8.213929E-01 -2.251579E+02
   77.0758       3.50000     -7.958359E-01 -8.237973E-02  8.000883E-01 -2.186323E+02
   77.6001       3.50000     -7.712364E-01 -9.090333E-02  7.765752E-01 -2.114207E+02
   78.1244       3.50000     -7.440876E-01 -1.002562E-01  7.508113E-01 -2.034649E+02
   78.6488       3.50000     -7.140840E-01 -1.104036E-01  7.225682E-01 -1.946975E+02
   79.1731       3.50000     -6.809571E-01 -1.214449E-01  6.917018E-01 -1.850502E+02
   79.6974       3.50000     -6.443672E-01 -1.332271E-01  6.579958E-01 -1.744497E+02
   80.2217       3.50000     -6.041264E-01 -1.459370E-01  6.215033E-01 -1.628279E+02
   80.7461       3.50000     -5.598826E-01 -1.594493E-01  5.821448E-01 -1.501139E+02
   81.2704       3.50000     -5.113343E-01 -1.737589E-01  5.400509E-01 -1.362427E+02
   81.7947       3.50000     -4.581821E-01 -1.886076E-01  4.954832E-01 -1.211531E+02
   82.3190       3.50000     -4.002357E-01 -2.040270E-01  4.492390E-01 -1.047997E+02
   82.8434       3.50000     -3.372700E-01 -2.197352E-01  4.025352E-01 -8.714819E+01
   83.3677       3.50000     -2.691436E-01 -2.354733E-01  3.576115E-01 -6.818576E+01
   83.8920       3.50000     -1.958560E-01 -2.509363E-01  3.183216E-01 -4.791792E+01
   84.4163       3.50000     -1.174298E-01 -2.657976E-01  2.905824E-01 -2.638286E+01
   84.9407       3.50000     -3.410305E-02 -2.796767E-01  2.817482E-01 -3.647308E+00
   85.4650       3.50000      5.377732E-02 -2.920457E-01  2.969557E-01  2.018603E+01
   85.9893       3.50000      1.456149E-01 -3.028144E-01  3.360064E-01  4.498846E+01
   86.5136       3.50000      2.409222E-01 -3.113037E-01  3.936413E-01  7.059442E+01
   87.0380       3.50000      3.388083E-01 -3.173680E-01  4.642343E-01  9.680984E+01
   87.5623       3.50000      4.383586E-01 -3.205648E-01  5.430654E-01  1.234160E+02
   88.0866       3.50000      5.385036E-01 -3.212968E-01  6.270708E-01  1.501853E+02
   88.6109       3.50000      6.384368E-01 -3.189499E-01  7.136740E-01  1.768833E+02
   89.1353       3.50000      7.370544E-01 -3.139087E-01  8.011166E-01  2.032742E+02
   89.6596       3.50000      8.334065E-01 -3.061948E-01  8.878748E-01  2.291354E+02
   90.1839       3.50000      9.266142E-01 -2.965125E-01  9.728996E-01  2.542645E+02
   90.7082       3.50000      1.016100E+00 -2.846922E-01  1.055229E+00  2.784922E+02
   91.2326       3.50000      1.101244E+00 -2.713679E-01  1.134186E+00  3.016710E+02
   91.7569       3.50000      1.181632E+00 -2.568716E-01  1.209230E+00  3.236899E+02
   92.2812       3.50000      1.256990E+00 -2.417037E-01  1.280018E+00  3.444634E+02
   92.8055       3.50000      1.327218E+00 -2.260356E-01  1.346328E+00  3.639506E+02
   93.3299       3.50000      1.392299E+00 -2.102702E-01  1.408087E+00  3.821267E+02
   93.8542       3.50000      1.452324E+00 -1.946935E-01  1.465316E+00  3.989968E+02
   94.3785       3.50000      1.507436E+00 -1.794229E-01  1.518076E+00  4.145736E+02
   94.9028       3.50000      1.557818E+00 -1.647028E-01  1.566501E+00  4.289038E+02
   95.4272       3.50000      1.603736E+00 -1.506102E-01  1.610792E+00  4.420326E+02
   95.9515       3.50000      1.645473E+00 -1.372760E-01  1.651190E+00  4.540201E+02
   96.4758       3.50000      1.683298E+00 -1.246441E-01  1.687907E+00  4.649195E+02
   97.0001       3.50000      1.717380E+00 -1.127338E-01  1.721076E+00  4.747963E+02
   97.5245       3.50000      1.748081E+00 -1.016205E-01  1.751032E+00  4.837184E+02
   98.0488       3.50000      1.775653E+00 -9.127640E-02  1.777997E+00  4.917491E+02
   98.5731       3.50000      1.800306E+00 -8.157430E-02  1.802153E+00  4.989396E+02
   99.0974       3.50000      1.822173E+00 -7.249727E-02  1.823614E+00  5.053476E+02
   99.6218       3.50000      1.841547E+00 -6.404581E-02  1.842660E+00  5.110299E+02
